Subject,StartRIT,StartPercentile,EndRIT,EndPercentile,ConditionalGrowthPercentile,Level,Growth Percentile
Mathematics,213,46,226,57,77,General,11
Mathematics,204,25,227,59,99,General,34
Mathematics,213,46,214,31,14,General,-15
Mathematics,206,29,232,70,99,General,41
Mathematics,209,36,221,46,72,General,10
Mathematics,194,10,227,59,99,General,49
Mathematics,183,2,197,7,81,General,5
Mathematics,187,4,200,10,77,General,6
Mathematics,201,20,201,11,11,General,-9
Mathematics,208,34,242,86,99,General,52
Mathematics,212,43,245,90,99,General,47
Mathematics,211,41,223,50,72,General,9
Mathematics,194,10,221,46,99,General,36
Mathematics,204,25,226,57,98,General,32
Mathematics,203,23,216,35,77,General,12
Mathematics,203,23,228,61,99,General,38
Mathematics,211,41,224,53,77,General,12
Mathematics,207,32,233,72,99,General,40
Mathematics,193,9,204,14,66,General,5
Mathematics,213,46,223,50,61,General,4
Mathematics,200,18,233,72,99,General,54
Mathematics,204,25,201,11,5,General,-14
Mathematics,199,17,217,37,93,General,20
Mathematics,205,27,212,27,43,General,0
Mathematics,211,41,240,84,99,General,43
Mathematics,216,53,248,92,99,Advanced,39
Mathematics,226,76,244,89,93,Advanced,13
Mathematics,224,72,248,92,99,Advanced,20
Mathematics,227,78,252,95,99,Advanced,17
Mathematics,240,94,268,99,99,Advanced,5
Mathematics,228,79,251,95,99,Advanced,16
Mathematics,217,56,237,79,96,Advanced,23
Mathematics,229,81,256,97,99,Advanced,16
Mathematics,220,63,245,90,99,Advanced,27
Mathematics,219,60,240,84,97,Advanced,24
Mathematics,213,46,247,92,99,Advanced,46
Mathematics,218,58,250,94,99,Advanced,36
Mathematics,221,65,246,91,99,Advanced,26
Mathematics,226,76,249,93,99,Advanced,17
Mathematics,211,41,250,94,99,Advanced,53
Mathematics,217,56,236,77,95,Advanced,21
Mathematics,222,67,249,93,99,Advanced,26
Mathematics,223,69,251,95,99,Advanced,26
Mathematics,212,43,249,93,99,Advanced,50
Mathematics,219,60,249,93,99,Advanced,33
Mathematics,210,38,240,84,99,Advanced,46
Mathematics,227,78,254,96,99,Advanced,18
Mathematics,222,67,248,92,99,Advanced,25
Mathematics,225,74,249,93,99,Advanced,19
Mathematics,231,84,250,94,94,Advanced,10
Mathematics,224,72,240,84,88,Advanced,12
Mathematics,222,67,248,92,99,Advanced,25
Mathematics,220,63,248,92,99,Advanced,29
Mathematics,226,76,248,92,98,Advanced,16
Mathematics,242,95,256,97,81,Advanced,2
Mathematics,222,67,234,74,71,Advanced,7
Mathematics,224,72,255,97,99,Advanced,25
Mathematics,222,67,248,92,99,Advanced,25
Mathematics,232,86,256,97,99,Advanced,11
Mathematics,223,70,247,91,99,Advanced,21
Mathematics,217,56,244,89,99,Advanced,33
Mathematics,230,83,239,82,56,Advanced,-1
Mathematics,225,74,242,86,91,Advanced,12
Mathematics,217,56,245,90,99,Advanced,34
Mathematics,219,60,245,90,99,Advanced,30
Mathematics,222,67,249,93,99,Advanced,26
Mathematics,217,56,244,89,99,Advanced,33
Mathematics,226,76,250,94,99,Advanced,18
Mathematics,227,78,250,94,99,Advanced,16
Mathematics,220,63,241,85,97,Advanced,22
Mathematics,221,65,230,66,55,Advanced,1
Mathematics,217,56,261,99,99,Advanced,43
Mathematics,227,78,243,87,88,Advanced,9
Mathematics,228,79,252,95,99,Advanced,16
Mathematics,219,60,243,87,99,Advanced,27
Mathematics,248,98,264,99,88,Advanced,1
Mathematics,220,63,235,76,85,Advanced,13
Mathematics,202,22,222,48,96,General,26
Mathematics,207,32,227,59,96,General,27
Mathematics,212,43,,,,General,
Mathematics,206,29,224,53,93,General,24
Mathematics,200,18,203,13,23,General,-5
Mathematics,196,12,190,3,2,General,-9
Mathematics,199,17,225,55,99,General,38
Mathematics,212,43,221,46,55,General,3
Mathematics,200,18,230,66,99,General,48
Mathematics,209,36,223,50,81,General,14
Mathematics,211,41,229,64,93,General,23
Mathematics,209,36,231,68,98,General,32
Mathematics,201,20,225,55,99,General,35
Mathematics,215,51,227,59,72,General,8
Mathematics,202,22,221,46,95,General,24
Mathematics,205,27,222,48,91,General,21
Mathematics,213,46,229,64,88,General,18
Mathematics,208,34,,,,General,
Mathematics,195,11,191,3,3,General,-8
Mathematics,212,43,229,64,90,General,21
Mathematics,209,36,227,59,93,General,23
Mathematics,202,22,226,57,99,General,35
Mathematics,,,203,13,,General,
Mathematics,213,46,214,31,14,SPED,-15
Mathematics,209,36,221,46,72,SPED,10
Mathematics,194,10,227,59,99,SPED,49
Mathematics,183,2,197,7,81,SPED,5
Mathematics,187,4,200,10,77,SPED,6
Mathematics,201,20,201,11,11,SPED,-9
Mathematics,204,25,226,57,98,SPED,32
Mathematics,193,9,204,14,66,SPED,5
Mathematics,200,18,233,72,99,SPED,54
Mathematics,204,25,201,11,5,SPED,-14
Mathematics,205,27,212,27,43,SPED,0